"date","away","away_score","home","home_score","point_diff"
2022-01-18,"Wisconsin",82,"Northwestern",76,-6
2022-01-29,"Illinois",59,"Northwestern",56,-3
2022-02-01,"Rutgers",78,"Northwestern",79,1
2022-02-08,"Indiana",51,"Northwestern",59,8
2022-01-08,"New Orleans",80,"Northwestern St.",79,-1
2022-01-27,"Incarnate Word",70,"Northwestern St.",79,9
2022-01-29,"Texas A&M Corpus Chris",76,"Northwestern St.",90,14
2022-02-10,"Houston Baptist",76,"Northwestern St.",69,-7
2022-02-12,"McNeese St.",80,"Northwestern St.",75,-5
2022-01-05,"North Carolina",73,"Notre Dame",78,5
2022-01-12,"Clemson",56,"Notre Dame",72,16
2022-01-26,"N.C. State",65,"Notre Dame",73,8
2022-01-29,"Virginia",65,"Notre Dame",69,4
2022-01-31,"Duke",57,"Notre Dame",43,-14
2022-02-09,"Louisville",57,"Notre Dame",63,6
2022-01-01,"Youngstown St.",72,"Oakland",87,15
2022-01-07,"Ohio Christian",40,"Oakland",108,68
2022-01-09,"Milwaukee",65,"Oakland",86,21
2022-01-24,"Michigan Dearborn",61,"Oakland",104,43
2022-01-29,"Illinois Chicago",74,"Oakland",81,7
2022-01-07,"Kent St.",72,"Ohio",80,8
2022-01-11,"Bowling Green",78,"Ohio",85,7
2022-01-21,"Toledo",87,"Ohio",69,-18
2022-01-25,"Northern Illinois",62,"Ohio",74,12
2022-02-01,"Ball St.",63,"Ohio",87,24
2022-02-03,"Eastern Michigan",68,"Ohio",81,13
2022-02-05,"Western Michigan",64,"Ohio",77,13
2022-01-09,"Northwestern",87,"Ohio St.",95,8
2022-01-16,"Penn St.",56,"Ohio St.",61,5
2022-01-18,"IUPUI",37,"Ohio St.",83,46
2022-02-06,"Maryland",67,"Ohio St.",82,15
2022-01-01,"Kansas St.",69,"Oklahoma",71,2
2022-01-08,"Iowa St.",66,"Oklahoma",79,13
2022-01-18,"Kansas",67,"Oklahoma",64,-3
2022-01-22,"Baylor",65,"Oklahoma",51,-14
2022-01-31,"TCU",72,"Oklahoma",63,-9
2022-02-09,"Texas Tech",55,"Oklahoma",70,15
2022-01-04,"Kansas",74,"Oklahoma St.",63,-11
2022-01-08,"Texas",51,"Oklahoma St.",64,13
2022-01-19,"TCU",56,"Oklahoma St.",57,1
2022-01-26,"Iowa St.",84,"Oklahoma St.",81,-3
2022-02-05,"Oklahoma",55,"Oklahoma St.",64,9
2022-02-12,"West Virginia",58,"Oklahoma St.",81,23
2022-01-13,"UTSA",51,"Old Dominion",83,32
2022-01-15,"UTEP",78,"Old Dominion",70,-8
2022-01-29,"Charlotte",52,"Old Dominion",68,16
2022-02-03,"Marshall",64,"Old Dominion",79,15
2022-02-05,"Western Kentucky",77,"Old Dominion",60,-17
2022-01-01,"Nebraska Omaha",62,"Oral Roberts",107,45
2022-01-20,"North Dakota",76,"Oral Roberts",80,4
2022-01-22,"North Dakota St.",72,"Oral Roberts",71,-1
2022-02-03,"Western Illinois",90,"Oral Roberts",85,-5
2022-02-05,"St. Thomas",66,"Oral Roberts",88,22
2022-02-12,"UMKC",86,"Oral Roberts",91,5
2022-01-01,"Utah",66,"Oregon",79,13
2022-01-23,"Washington",56,"Oregon",84,28
2022-01-25,"Colorado",82,"Oregon",78,-4
2022-01-29,"Oregon St.",56,"Oregon",78,22
2022-02-10,"Stanford",60,"Oregon",68,8
2022-02-12,"California",78,"Oregon",64,-14
2022-01-10,"Oregon",78,"Oregon St.",76,-2
2022-01-20,"Washington",82,"Oregon St.",72,-10
2022-02-09,"California",63,"Oregon St.",61,-2
2022-02-12,"Stanford",76,"Oregon St.",65,-11
2022-01-12,"Santa Clara",84,"Pacific",70,-14
2022-01-22,"San Diego",73,"Pacific",65,-8
2022-01-29,"BYU",73,"Pacific",76,3
2022-02-03,"Pepperdine",76,"Pacific",81,5
2022-01-02,"Brown",73,"Penn",77,4
2022-01-07,"Cornell",65,"Penn",79,14
2022-01-08,"Columbia",73,"Penn",69,-4
2022-01-15,"Dartmouth",68,"Penn",78,10
2022-01-22,"Yale",68,"Penn",76,8
2022-02-12,"Harvard",74,"Penn",82,8
2022-01-02,"Indiana",58,"Penn St.",61,3
2022-01-08,"Purdue",74,"Penn St.",67,-7
2022-01-11,"Rutgers",49,"Penn St.",66,17
2022-01-31,"Iowa",86,"Penn St.",90,4
2022-02-08,"Michigan",58,"Penn St.",57,-1
2022-01-10,"San Diego",72,"Pepperdine",62,-10
2022-01-13,"Saint Mary's",77,"Pepperdine",62,-15
2022-01-15,"Portland",82,"Pepperdine",63,-19
2022-01-22,"San Francisco",71,"Pepperdine",45,-26
2022-02-05,"Pacific",64,"Pepperdine",70,6
2022-02-12,"BYU",91,"Pepperdine",85,-6
2022-01-08,"Boston College",67,"Pittsburgh",69,2
2022-01-15,"Louisville",53,"Pittsburgh",65,12
2022-01-19,"Virginia",66,"Pittsburgh",61,-5
2022-01-25,"Syracuse",53,"Pittsburgh",64,11
2022-02-05,"Virginia Tech",76,"Pittsburgh",71,-5
2022-02-12,"N.C. State",69,"Pittsburgh",71,2
2022-01-27,"Pacific",56,"Portland",64,8
2022-02-03,"Saint Mary's",75,"Portland",54,-21
2022-02-05,"San Francisco",74,"Portland",71,-3
2022-02-12,"Loyola Marymount",76,"Portland",86,10
2022-01-20,"Montana",66,"Portland St.",64,-2
2022-01-22,"Montana St.",73,"Portland St.",60,-13
2022-01-24,"Idaho",84,"Portland St.",79,-5
2022-01-27,"Southern Utah",85,"Portland St.",82,-3
2022-01-31,"Northern Colorado",76,"Portland St.",79,3
2022-02-05,"Sacramento St.",65,"Portland St.",73,8
2022-01-08,"Mississippi Valley St.",84,"Prairie View A&M",82,-2
2022-01-10,"Arkansas Pine Bluff",58,"Prairie View A&M",75,17
2022-01-22,"Alabama St.",67,"Prairie View A&M",70,3
2022-01-24,"Alabama A&M",48,"Prairie View A&M",72,24
2022-01-29,"Texas Southern",75,"Prairie View A&M",74,-1
2022-02-12,"Southern",77,"Prairie View A&M",84,7
2022-01-08,"USC Upstate",82,"Presbyterian",72,-10
2022-01-20,"Winthrop",60,"Presbyterian",58,-2
2022-01-22,"Longwood",71,"Presbyterian",70,-1
2022-01-29,"UNC Asheville",68,"Presbyterian",67,-1
2022-02-02,"Campbell",58,"Presbyterian",64,6
2022-02-09,"High Point",79,"Presbyterian",70,-9
2022-01-07,"Columbia",69,"Princeton",84,15
2022-01-08,"Cornell",70,"Princeton",72,2
2022-01-15,"Brown",74,"Princeton",76,2
2022-01-17,"Penn",64,"Princeton",74,10
2022-01-29,"Yale",80,"Princeton",74,-6
2022-02-12,"Dartmouth",40,"Princeton",85,45
2022-01-08,"St. John's",73,"Providence",83,10
2022-01-20,"Georgetown",75,"Providence",83,8
2022-01-23,"Butler",62,"Providence",69,7
2022-01-30,"Marquette",63,"Providence",65,2
2022-02-12,"DePaul",73,"Providence",76,3
2022-01-03,"Wisconsin",74,"Purdue",69,-5
2022-01-14,"Nebraska",65,"Purdue",92,27
2022-01-23,"Northwestern",60,"Purdue",80,20
2022-01-30,"Ohio St.",78,"Purdue",81,3
2022-02-05,"Michigan",76,"Purdue",82,6
2022-02-08,"Illinois",68,"Purdue",84,16
2022-01-13,"Detroit Mercy",60,"Purdue Fort Wayne",62,2
2022-01-15,"Oakland",76,"Purdue Fort Wayne",68,-8
2022-01-17,"Michigan Dearborn",59,"Purdue Fort Wayne",102,43
2022-01-21,"Robert Morris",62,"Purdue Fort Wayne",86,24
2022-01-23,"Youngstown St.",71,"Purdue Fort Wayne",82,11
2022-02-04,"Milwaukee",60,"Purdue Fort Wayne",70,10
2022-02-06,"Green Bay",55,"Purdue Fort Wayne",71,16
2022-02-10,"IUPUI",57,"Purdue Fort Wayne",72,15
2022-02-12,"Illinois Chicago",66,"Purdue Fort Wayne",73,7
2022-01-16,"Fairfield",66,"Quinnipiac",72,6
2022-01-19,"Rider",67,"Quinnipiac",73,6
2022-01-23,"Iona",76,"Quinnipiac",61,-15
2022-01-28,"Marist",87,"Quinnipiac",94,7
2022-02-06,"Monmouth",76,"Quinnipiac",63,-13
2022-01-08,"North Carolina A&T",73,"Radford",72,-1
2022-01-12,"Longwood",83,"Radford",75,-8
2022-01-19,"Hampton",51,"Radford",54,3
2022-01-22,"UNC Asheville",78,"Radford",74,-4
2022-02-02,"Charleston Southern",52,"Radford",64,12
2022-02-05,"Presbyterian",78,"Radford",70,-8
2022-01-02,"American International",55,"Rhode Island",70,15
2022-01-12,"Saint Joseph's",64,"Rhode Island",75,11
2022-01-19,"La Salle",54,"Rhode Island",56,2
2022-01-22,"George Washington",63,"Rhode Island",61,-2
2022-01-25,"Richmond",70,"Rhode Island",63,-7
2022-02-05,"Massachusetts",78,"Rhode Island",67,-11
2022-02-12,"Davidson",65,"Rhode Island",72,7
2022-01-06,"Middle Tennessee",61,"Rice",65,4
2022-01-08,"UAB",80,"Rice",85,5
2022-01-20,"Old Dominion",69,"Rice",77,8
2022-01-22,"Charlotte",67,"Rice",64,-3
2022-02-03,"UTSA",78,"Rice",91,13
2022-02-05,"UTEP",72,"Rice",70,-2
2022-02-08,"Jarvis Christian",63,"Rice",98,35
2022-02-12,"North Texas",67,"Rice",44,-23
2022-01-05,"Massachusetts",72,"Richmond",80,8
2022-01-14,"Davidson",87,"Richmond",84,-3
2022-01-29,"VCU",64,"Richmond",62,-2
2022-02-04,"St. Bonaventure",61,"Richmond",71,10
2022-02-07,"George Mason",59,"Richmond",62,3
2022-02-12,"La Salle",63,"Richmond",77,14
2022-01-14,"Quinnipiac",77,"Rider",70,-7
2022-01-16,"Saint Peter's",58,"Rider",51,-7
2022-01-28,"Fairfield",76,"Rider",65,-11
2022-01-30,"Canisius",62,"Rider",70,8
2022-02-08,"Manhattan",67,"Rider",76,9
2022-01-05,"Youngstown St.",64,"Robert Morris",60,-4
2022-01-07,"Cleveland St.",78,"Robert Morris",77,-1
2022-01-09,"Purdue Fort Wayne",76,"Robert Morris",70,-6
2022-01-13,"Wright St.",75,"Robert Morris",73,-2
2022-01-15,"Northern Kentucky",64,"Robert Morris",74,10
2022-01-27,"Milwaukee",53,"Robert Morris",77,24
2022-01-29,"Green Bay",60,"Robert Morris",62,2
2022-02-09,"Detroit Mercy",79,"Robert Morris",62,-17
2022-02-11,"Oakland",71,"Robert Morris",68,-3
2022-01-01,"Central Connecticut",48,"Rutgers",79,31
2022-01-04,"Michigan",67,"Rutgers",75,8
2022-01-08,"Nebraska",65,"Rutgers",93,28
2022-01-19,"Iowa",46,"Rutgers",48,2
2022-01-25,"Maryland",68,"Rutgers",60,-8
2022-02-05,"Michigan St.",63,"Rutgers",84,21
2022-02-09,"Ohio St.",64,"Rutgers",66,2
2022-01-15,"Portland St.",67,"Sacramento St.",62,-5
2022-01-27,"Idaho St.",60,"Sacramento St.",61,1
2022-01-29,"Weber St.",79,"Sacramento St.",59,-20
2022-02-03,"Northern Arizona",62,"Sacramento St.",61,-1
2022-02-10,"Northern Colorado",79,"Sacramento St.",61,-18
2022-02-12,"Southern Utah",83,"Sacramento St.",57,-26
2022-01-15,"Fairleigh Dickinson",71,"Sacred Heart",77,6
2022-01-17,"Central Connecticut",66,"Sacred Heart",74,8
2022-01-27,"St. Francis NY",71,"Sacred Heart",66,-5
2022-02-10,"Bryant",99,"Sacred Heart",86,-13
2022-01-05,"Davidson",88,"Saint Joseph's",73,-15
2022-01-17,"La Salle",75,"Saint Joseph's",64,-11
2022-01-19,"George Washington",61,"Saint Joseph's",72,11
2022-01-26,"Duquesne",61,"Saint Joseph's",72,11
2022-02-05,"Fordham",69,"Saint Joseph's",72,3
2022-01-02,"Richmond",69,"Saint Louis",76,7
2022-01-08,"Iona",67,"Saint Louis",68,1
2022-01-15,"Fordham",45,"Saint Louis",63,18
2022-01-23,"Massachusetts",59,"Saint Louis",90,31
2022-01-26,"George Washington",67,"Saint Louis",80,13
2022-02-05,"Dayton",61,"Saint Louis",72,11
2022-02-11,"St. Bonaventure",68,"Saint Louis",61,-7
2022-01-20,"Santa Clara",65,"Saint Mary's",73,8
2022-01-29,"Pepperdine",57,"Saint Mary's",81,24
2022-02-05,"Loyola Marymount",60,"Saint Mary's",71,11
2022-02-10,"San Diego",57,"Saint Mary's",86,29
2022-01-14,"Monmouth",62,"Saint Peter's",67,5
2022-01-18,"Canisius",57,"Saint Peter's",65,8
2022-01-28,"Manhattan",51,"Saint Peter's",77,26
2022-02-04,"Quinnipiac",74,"Saint Peter's",83,9
2022-02-06,"Marist",50,"Saint Peter's",66,16
2022-02-11,"Rider",58,"Saint Peter's",49,-9
2022-01-03,"UT Rio Grande Valley",78,"Sam Houston St.",86,8
2022-01-15,"Stephen F. Austin",41,"Sam Houston St.",49,8
2022-01-20,"New Mexico St.",46,"Sam Houston St.",71,25
2022-01-22,"Grand Canyon",56,"Sam Houston St.",58,2
2022-02-03,"Dixie St.",53,"Sam Houston St.",77,24
2022-02-05,"Utah Valley",57,"Sam Houston St.",54,-3
2022-01-08,"Western Carolina",60,"Samford",85,25
2022-01-15,"East Tennessee St.",88,"Samford",85,-3
2022-01-26,"Mercer",61,"Samford",75,14
2022-02-02,"Chattanooga",72,"Samford",80,8
2022-02-09,"Wofford",60,"Samford",65,5
2022-01-13,"Portland",63,"San Diego",68,5
2022-01-15,"Loyola Marymount",65,"San Diego",70,5
2022-01-27,"Pepperdine",56,"San Diego",64,8
2022-02-03,"Gonzaga",92,"San Diego",62,-30
2022-02-05,"Santa Clara",79,"San Diego",66,-13
2022-02-12,"Pacific",54,"San Diego",60,6
2022-01-08,"Colorado St.",49,"San Diego St.",79,30
2022-01-22,"Boise St.",42,"San Diego St.",37,-5
2022-01-24,"UNLV",55,"San Diego St.",80,25
2022-01-31,"New Mexico",47,"San Diego St.",72,25
2022-02-06,"Nevada",63,"San Diego St.",65,2
2022-02-12,"Air Force",64,"San Diego St.",76,12
2022-01-06,"Loyola Chicago",79,"San Francisco",74,-5
2022-01-08,"San Diego",73,"San Francisco",88,15
2022-01-13,"Loyola Marymount",73,"San Francisco",97,24
2022-01-15,"BYU",71,"San Francisco",69,-2
2022-01-27,"Saint Mary's",72,"San Francisco",70,-2
2022-01-29,"Santa Clara",85,"San Francisco",88,3
2022-02-08,"Portland",69,"San Francisco",68,-1
2022-02-10,"Pepperdine",61,"San Francisco",105,44
2022-01-08,"Bethesda",43,"San Jose St.",118,75
2022-01-15,"Colorado St.",78,"San Jose St.",42,-36
2022-01-17,"UNLV",81,"San Jose St.",56,-25
2022-01-25,"Air Force",63,"San Jose St.",53,-10
2022-02-01,"Fresno St.",73,"San Jose St.",43,-30
2022-02-09,"San Diego St.",72,"San Jose St.",62,-10
2022-02-12,"Wyoming",74,"San Jose St.",52,-22
2022-01-15,"Gonzaga",115,"Santa Clara",83,-32
2022-01-24,"San Diego",74,"Santa Clara",78,4
2022-01-27,"BYU",76,"Santa Clara",77,1
2022-01-31,"Pacific",59,"Santa Clara",81,22
2022-02-03,"Loyola Marymount",60,"Santa Clara",79,19
2022-02-08,"Saint Mary's",72,"Santa Clara",77,5
2022-02-12,"San Francisco",74,"Santa Clara",58,-16
2022-01-12,"Utah Valley",65,"Seattle",71,6
2022-01-15,"Dixie St.",68,"Seattle",79,11
2022-01-26,"Stephen F. Austin",62,"Seattle",70,8
2022-01-29,"Sam Houston St.",63,"Seattle",78,15
2022-02-10,"UT Rio Grande Valley",59,"Seattle",67,8
2022-02-12,"Lamar",50,"Seattle",76,26
2022-01-01,"Villanova",73,"Seton Hall",67,-6
2022-01-08,"Connecticut",87,"Seton Hall",90,3
2022-01-24,"St. John's",84,"Seton Hall",63,-21
2022-01-26,"Marquette",73,"Seton Hall",63,-10
2022-02-04,"Creighton",55,"Seton Hall",74,19
2022-02-09,"Xavier",71,"Seton Hall",73,2
2022-01-09,"Fairfield",62,"Siena",69,7
2022-01-28,"Niagara",56,"Siena",60,4
2022-01-30,"Quinnipiac",76,"Siena",85,9
2022-02-01,"Canisius",65,"Siena",73,8
2022-02-04,"Rider",74,"Siena",60,-14
2022-02-11,"Iona",64,"Siena",70,6
2022-01-08,"Murray St.",74,"SIU Edwardsville",69,-5
2022-01-17,"Belmont",80,"SIU Edwardsville",64,-16
2022-01-27,"Tennessee St.",75,"SIU Edwardsville",70,-5
2022-02-07,"Southeast Missouri St.",76,"SIU Edwardsville",47,-29
2022-02-10,"Tennessee Martin",63,"SIU Edwardsville",71,8
2022-02-12,"Tennessee Tech",60,"SIU Edwardsville",61,1
2022-01-02,"UCF",60,"SMU",72,12
2022-01-12,"South Florida",65,"SMU",77,12
2022-01-29,"Temple",61,"SMU",69,8
2022-02-09,"Houston",83,"SMU",85,2
2022-01-06,"Appalachian St.",72,"South Alabama",64,-8
2022-01-13,"Georgia St.",65,"South Alabama",74,9
2022-01-15,"Georgia Southern",67,"South Alabama",73,6
2022-01-27,"Troy",63,"South Alabama",82,19
2022-02-10,"Little Rock",46,"South Alabama",77,31
2022-02-12,"Arkansas St.",51,"South Alabama",70,19
2022-01-04,"Auburn",81,"South Carolina",66,-15
2022-01-15,"Florida",71,"South Carolina",63,-8
2022-01-22,"Georgia",66,"South Carolina",83,17
2022-01-26,"Vanderbilt",61,"South Carolina",70,9
2022-02-05,"Tennessee",81,"South Carolina",57,-24
2022-02-08,"Kentucky",86,"South Carolina",76,-10
2022-01-08,"Coppin St.",74,"South Carolina St.",65,-9
2022-01-10,"Morgan St.",88,"South Carolina St.",81,-7
2022-01-18,"Morris",67,"South Carolina St.",102,35
2022-01-29,"Norfolk St.",87,"South Carolina St.",69,-18
2022-01-31,"Howard",55,"South Carolina St.",58,3
2022-02-07,"North Carolina Central",68,"South Carolina St.",74,6
2022-01-13,"Denver",71,"South Dakota",80,9
2022-01-15,"Nebraska Omaha",70,"South Dakota",105,35
2022-01-27,"North Dakota St.",74,"South Dakota",62,-12
2022-01-29,"North Dakota",58,"South Dakota",71,13
2022-02-05,"South Dakota St.",89,"South Dakota",79,-10
2022-01-08,"South Dakota",65,"South Dakota St.",84,19
2022-01-15,"Denver",62,"South Dakota St.",80,18
2022-01-27,"North Dakota",61,"South Dakota St.",96,35
2022-01-29,"North Dakota St.",76,"South Dakota St.",80,4
2022-02-12,"Nebraska Omaha",61,"South Dakota St.",82,21
2022-01-05,"Houston",83,"South Florida",66,-17
2022-01-15,"UCF",51,"South Florida",75,24
2022-01-26,"SMU",74,"South Florida",54,-20
2022-02-07,"Temple",49,"South Florida",52,3
2022-02-09,"Cincinnati",70,"South Florida",59,-11
2022-01-01,"Austin Peay",79,"Southeast Missouri St.",98,19
2022-01-20,"Tennessee St.",63,"Southeast Missouri St.",85,22
2022-01-27,"Morehead St.",74,"Southeast Missouri St.",73,-1
2022-01-29,"SIU Edwardsville",77,"Southeast Missouri St.",85,8
2022-02-05,"Eastern Illinois",56,"Southeast Missouri St.",63,7
2022-02-12,"Belmont",81,"Southeast Missouri St.",72,-9
2022-01-12,"Tougaloo",72,"Southeastern Louisiana",77,5
2022-01-15,"Northwestern St.",74,"Southeastern Louisiana",79,5
2022-01-27,"Texas A&M Corpus Chris",86,"Southeastern Louisiana",71,-15
2022-01-29,"Incarnate Word",68,"Southeastern Louisiana",78,10
2022-02-10,"McNeese St.",86,"Southeastern Louisiana",91,5
2022-02-12,"Houston Baptist",84,"Southeastern Louisiana",89,5
2022-01-03,"Texas Southern",50,"Southern",63,13
2022-01-22,"Arkansas Pine Bluff",51,"Southern",99,48
2022-01-24,"Mississippi Valley St.",72,"Southern",100,28
2022-02-05,"Alabama A&M",64,"Southern",73,9
2022-02-07,"Alabama St.",58,"Southern",72,14
2022-01-15,"Northern Iowa",69,"Southern Illinois",68,-1
2022-01-17,"Drake",60,"Southern Illinois",59,-1
2022-01-19,"Indiana St.",55,"Southern Illinois",63,8
2022-01-27,"Loyola Chicago",44,"Southern Illinois",39,-5
2022-01-30,"Valparaiso",55,"Southern Illinois",77,22
2022-02-02,"Missouri St.",69,"Southern Illinois",54,-15
2022-02-12,"Evansville",62,"Southern Illinois",69,7
2022-01-16,"Louisiana Tech",76,"Southern Miss",62,-14
2022-01-19,"Southeastern Baptist",50,"Southern Miss",100,50
2022-01-27,"North Texas",63,"Southern Miss",54,-9
2022-01-29,"Rice",76,"Southern Miss",62,-14
2022-01-01,"Northern Colorado",91,"Southern Utah",81,-10
2022-01-17,"Portland St.",76,"Southern Utah",86,10
2022-01-22,"Idaho St.",74,"Southern Utah",86,12
2022-01-24,"Weber St.",92,"Southern Utah",84,-8
2022-01-31,"Northern Arizona",66,"Southern Utah",78,12
2022-02-03,"Idaho",59,"Southern Utah",75,16
2022-02-05,"Eastern Washington",72,"Southern Utah",84,12
2022-01-14,"VCU",53,"St. Bonaventure",73,20
2022-01-29,"Saint Joseph's",69,"St. Bonaventure",80,11
2022-02-01,"Davidson",81,"St. Bonaventure",76,-5
2022-02-08,"Fordham",51,"St. Bonaventure",76,25
2022-01-06,"St. Francis PA",53,"St. Francis NY",70,17
2022-01-08,"Mount St. Mary's",69,"St. Francis NY",61,-8
2022-01-17,"LIU",80,"St. Francis NY",65,-15
2022-01-30,"Wagner",72,"St. Francis NY",69,-3
2022-02-03,"Fairleigh Dickinson",64,"St. Francis NY",81,17
2022-02-05,"Sacred Heart",66,"St. Francis NY",62,-4
2022-01-21,"Central Connecticut",67,"St. Francis PA",68,1
2022-01-23,"Sacred Heart",74,"St. Francis PA",85,11
2022-02-03,"Bryant",89,"St. Francis PA",82,-7
2022-02-05,"Merrimack",65,"St. Francis PA",64,-1
2022-02-12,"Mount St. Mary's",54,"St. Francis PA",52,-2
2022-01-05,"DePaul",84,"St. John's",89,5
2022-01-16,"Georgetown",69,"St. John's",88,19
2022-01-22,"Seton Hall",66,"St. John's",60,-6
2022-02-01,"Providence",86,"St. John's",82,-4
2022-02-08,"Villanova",75,"St. John's",69,-6
2022-01-01,"Western Illinois",66,"St. Thomas",89,23
2022-01-06,"Oral Roberts",81,"St. Thomas",66,-15
2022-01-20,"South Dakota St.",92,"St. Thomas",77,-15
2022-01-22,"South Dakota",90,"St. Thomas",79,-11
2022-02-08,"UMKC",76,"St. Thomas",67,-9
2022-02-10,"North Dakota",78,"St. Thomas",70,-8
2022-02-12,"North Dakota St.",75,"St. Thomas",64,-11
2022-01-11,"USC",69,"Stanford",75,6
2022-01-20,"Arizona",85,"Stanford",57,-28
2022-01-22,"Arizona St.",76,"Stanford",79,3
2022-02-01,"California",50,"Stanford",57,7
2022-02-03,"Washington St.",66,"Stanford",60,-6
2022-02-06,"Washington",69,"Stanford",87,18
2022-02-08,"UCLA",79,"Stanford",70,-9
2022-01-11,"UT Rio Grande Valley",75,"Stephen F. Austin",86,11
2022-01-17,"Lamar",78,"Stephen F. Austin",86,8
2022-01-20,"Grand Canyon",46,"Stephen F. Austin",71,25
2022-01-22,"New Mexico St.",72,"Stephen F. Austin",58,-14
2022-02-03,"Utah Valley",59,"Stephen F. Austin",78,19
2022-02-05,"Dixie St.",52,"Stephen F. Austin",81,29
2022-01-04,"Liberty",75,"Stetson",59,-16
2022-01-15,"Kennesaw St.",77,"Stetson",49,-28
2022-01-18,"Florida Gulf Coast",93,"Stetson",91,-2
2022-01-27,"Bellarmine",72,"Stetson",47,-25
2022-01-29,"Eastern Kentucky",95,"Stetson",113,18
2022-02-09,"Jacksonville St.",57,"Stetson",63,6
2022-01-08,"Maine",72,"Stony Brook",80,8
2022-01-17,"UMBC",51,"Stony Brook",65,14
2022-01-26,"Vermont",80,"Stony Brook",67,-13
2022-02-02,"Binghamton",77,"Stony Brook",61,-16
